t,x,series_name,noise_level
130,0.841201155906,logistic_clean,none
131,0.534327084835,logistic_clean,none
132,0.995286604987,logistic_clean,none
133,0.0187647156821,logistic_clean,none
134,0.0736504045099,logistic_clean,none
135,0.272904089702,logistic_clean,none
136,0.793709790103,logistic_clean,none
137,0.654938236791,logistic_clean,none
138,0.903976571121,logistic_clean,none
139,0.347211719942,logistic_clean,none
140,0.906622965908,logistic_clean,none
141,0.338631054385,logistic_clean,none
142,0.895840253565,logistic_clean,none
143,0.373241974631,logistic_clean,none
144,0.935729612018,logistic_clean,none
145,0.240558820842,logistic_clean,none
146,0.730761098228,logistic_clean,none
147,0.786997262179,logistic_clean,none
148,0.670530286007,logistic_clean,none
149,0.883677686218,logistic_clean,none
150,0.411165732394,logistic_clean,none
151,0.968433891596,logistic_clean,none
152,0.122278756817,logistic_clean,none
153,0.429306649794,logistic_clean,none
154,0.980009800946,logistic_clean,none
155,0.0783623639812,logistic_clean,none
156,0.28888681557,logistic_clean,none
157,0.821724893439,logistic_clean,none
158,0.585972371766,logistic_clean,none
159,0.970435005172,logistic_clean,none
160,0.114763623637,logistic_clean,none
161,0.406371737306,logistic_clean,none
162,0.9649349937,logistic_clean,none
163,0.135341806535,logistic_clean,none
164,0.468097607754,logistic_clean,none
165,0.995928949476,logistic_clean,none
166,0.0162179082869,logistic_clean,none
167,0.0638195509506,logistic_clean,none
168,0.238986463468,logistic_clean,none
169,0.727487734989,logistic_clean,none
170,0.792997321719,logistic_clean,none
171,0.656610277863,logistic_clean,none
172,0.901892883471,logistic_clean,none
173,0.353928440861,logistic_clean,none
174,0.914652398442,logistic_clean,none
175,0.312253553864,logistic_clean,none
176,0.859005087853,logistic_clean,none
177,0.484461387583,logistic_clean,none
178,0.999034206097,logistic_clean,none
179,0.0038594445821,logistic_clean,none
180,0.0153781970785,logistic_clean,none
181,0.0605668325323,logistic_clean,none
182,0.227593965317,logistic_clean,none
183,0.703179809074,logistic_clean,none
184,0.834871860739,logistic_clean,none
185,0.55144334754,logistic_clean,none
186,0.989414327975,logistic_clean,none
187,0.0418944622892,logistic_clean,none
188,0.160557265275,logistic_clean,none
189,0.539114519369,logistic_clean,none
190,0.993880217498,logistic_clean,none
191,0.0243293230557,logistic_clean,none
192,0.0949496283814,logistic_clean,none
193,0.343736785806,logistic_clean,none
194,0.90232723156,logistic_clean,none
195,0.352531194982,logistic_clean,none
196,0.913011806187,logistic_clean,none
197,0.317684991801,logistic_clean,none
198,0.867044951142,logistic_clean,none
199,0.461112015365,logistic_clean,none
200,0.993950898604,logistic_clean,none
201,0.0240500390729,logistic_clean,none
202,0.093886538774,logistic_clean,none
203,0.340287426444,logistic_clean,none
204,0.897967575393,logistic_clean,none
205,0.366487235744,logistic_clean,none
206,0.928697367123,logistic_clean,none
207,0.264874269687,logistic_clean,none
208,0.778863563779,logistic_clean,none
209,0.688940451187,logistic_clean,none
210,0.857206023621,logistic_clean,none
211,0.489615426755,logistic_clean,none
212,0.999568642554,logistic_clean,none
213,0.00172468550684,logistic_clean,none
214,0.00688684386696,logistic_clean,none
215,0.027357660994,logistic_clean,none
216,0.106436877516,logistic_clean,none
217,0.380432274482,logistic_clean,none
218,0.942814236058,logistic_clean,none
219,0.215662209377,logistic_clean,none
220,0.676608083296,logistic_clean,none
221,0.875238339659,logistic_clean,none
222,0.436784753801,logistic_clean,none
223,0.984015330592,logistic_clean,none
224,0.0629166390083,logistic_clean,none
225,0.235832542177,logistic_clean,none
226,0.720862216909,logistic_clean,none
227,0.804879524569,logistic_clean,none
228,0.628193901995,logistic_clean,none
229,0.934265293965,logistic_clean,none
230,0.245654617829,logistic_clean,none
231,0.741233706274,logistic_clean,none
232,0.767225195829,logistic_clean,none
233,0.714362778856,logistic_clean,none
234,0.816194396165,logistic_clean,none
235,0.600084415335,logistic_clean,none
236,0.959932439228,logistic_clean,none
237,0.153848605382,logistic_clean,none
238,0.520716848016,logistic_clean,none
239,0.998283248833,logistic_clean,none
240,0.00685521572904,logistic_clean,none
241,0.0272328869854,logistic_clean,none
242,0.105965027407,logistic_clean,none
243,0.378945761496,logistic_clean,none
244,0.941383485361,logistic_clean,none
245,0.220722475404,logistic_clean,none
246,0.688016257021,logistic_clean,none
247,0.858599548383,logistic_clean,none
248,0.485625455599,logistic_clean,none
249,0.999173489893,logistic_clean,none
250,0.00330330795196,logistic_clean,none
251,0.0131695844341,logistic_clean,none
252,0.0519845859198,logistic_clean,none
253,0.197128754986,logistic_clean,none
254,0.633076035775,logistic_clean,none
255,0.929163074809,logistic_clean,none
256,0.263276220881,logistic_clean,none
257,0.775847409599,logistic_clean,none
258,0.69563282647,logistic_clean,none
259,0.846911188829,logistic_clean,none
260,0.51861050826,logistic_clean,none
261,0.998614595929,logistic_clean,none
262,0.00553393890545,logistic_clean,none
263,0.0220132577026,logistic_clean,none
264,0.0861146967516,logistic_clean,none
265,0.31479582302,logistic_clean,none
266,0.862797651316,logistic_clean,none
267,0.473511456797,logistic_clean,none
268,0.997193428316,logistic_clean,none
269,0.0111947793579,logistic_clean,none
270,0.044277825092,logistic_clean,none
271,0.169269197188,logistic_clean,none
272,0.562468544286,logistic_clean,none
273,0.984390723899,logistic_clean,none
274,0.0614625064025,logistic_clean,none
275,0.230739466837,logistic_clean,none
276,0.709995061123,logistic_clean,none
277,0.823608297216,logistic_clean,none
278,0.581110679892,logistic_clean,none
279,0.97368423043,logistic_clean,none
280,0.102492999369,logistic_clean,none
281,0.367952737797,logistic_clean,none
282,0.930254082178,logistic_clean,none
283,0.259525699075,logistic_clean,none
284,0.768688442379,logistic_clean,none
285,0.711226083728,logistic_clean,none
286,0.821534166212,logistic_clean,none
287,0.586463119833,logistic_clean,none
288,0.970096515635,logistic_clean,none
289,0.11603706395,logistic_clean,none
290,0.41028985496,logistic_clean,none
291,0.967808359507,logistic_clean,none
292,0.1246213551,logistic_clean,none
293,0.436363491811,logistic_clean,none
294,0.983801579302,logistic_clean,none
295,0.0637441274593,logistic_clean,none
296,0.238723254695,logistic_clean,none
297,0.726937849451,logistic_clean,none
298,0.793996849946,logistic_clean,none
299,0.654263408888,logistic_clean,none
300,0.904811202713,logistic_clean,none
301,0.344511560632,logistic_clean,none
302,0.903293380892,logistic_clean,none
303,0.349417795714,logistic_clean,none
304,0.90929999901,logistic_clean,none
305,0.329894043243,logistic_clean,none
306,0.884255853903,logistic_clean,none
307,0.409389754964,logistic_clean,none
308,0.967159133978,logistic_clean,none
309,0.127049374163,logistic_clean,none
310,0.443631322751,logistic_clean,none
311,0.987290288901,logistic_clean,none
312,0.0501926973714,logistic_clean,none
313,0.190693562008,logistic_clean,none
314,0.617318109666,logistic_clean,none
315,0.944945844577,logistic_clean,none
316,0.208092781574,logistic_clean,none
317,0.659160703322,logistic_clean,none
318,0.898671482072,logistic_clean,none
319,0.36424419753,logistic_clean,none
320,0.926281448383,logistic_clean,none
321,0.273136507058,logistic_clean,none
322,0.794131822282,logistic_clean,none
323,0.653945884485,logistic_clean,none
324,0.9052026586,logistic_clean,none
325,0.343243221854,logistic_clean,none
326,0.901709250021,logistic_clean,none
327,0.35451871379,logistic_clean,none
328,0.915340781451,logistic_clean,none
329,0.309968141055,logistic_clean,none
330,0.855551570343,logistic_clean,none
331,0.494332323306,logistic_clean,none
332,0.999871509764,logistic_clean,none
333,0.000513894906714,logistic_clean,none
334,0.00205452327496,logistic_clean,none
335,0.00820120883628,logistic_clean,none
336,0.0325357960396,logistic_clean,none
337,0.125908872063,logistic_clean,none
338,0.440223311994,logistic_clean,none
339,0.985706990284,logistic_clean,none
340,0.0563548783556,logistic_clean,none
341,0.212716024164,logistic_clean,none
342,0.669871668913,logistic_clean,none
343,0.884574464403,logistic_clean,none
344,0.408409925315,logistic_clean,none
345,0.966445032877,logistic_clean,none
346,0.129716125218,logistic_clean,none
347,0.451559408306,logistic_clean,none
348,0.990614036305,logistic_clean,none
349,0.0371914695205,logistic_clean,none
350,0.143233056462,logistic_clean,none
351,0.490869391994,logistic_clean,none
352,0.99966652799,logistic_clean,none
353,0.00133344322673,logistic_clean,none
354,0.00532666062357,logistic_clean,none
355,0.0211931492407,logistic_clean,none
356,0.0829759986638,logistic_clean,none
357,0.304363929238,logistic_clean,none
358,0.846906111268,logistic_clean,none
359,0.518624599861,logistic_clean,none
360,0.99861249712,logistic_clean,none
361,0.00554231086269,logistic_clean,none
362,0.0220463746119,logistic_clean,none
363,0.0862413279137,logistic_clean,none
364,0.315215045093,logistic_clean,none
365,0.863418081761,logistic_clean,none
366,0.471709191397,logistic_clean,none
367,0.996798520594,logistic_clean,none
368,0.0127649197407,logistic_clean,none
369,0.0504079062589,logistic_clean,none
370,0.191467796982,logistic_clean,none
371,0.619231518803,logistic_clean,none
372,0.943135379695,logistic_clean,none
373,0.214524141049,logistic_clean,none
374,0.674014135824,logistic_clean,none
375,0.878876322133,logistic_clean,none
376,0.425810930107,logistic_clean,none
377,0.977983927634,logistic_clean,none
378,0.0861254596962,logistic_clean,none
379,0.314831459553,logistic_clean,none
380,0.862850446515,logistic_clean,none
381,0.473358213855,logistic_clean,none
382,0.997160860924,logistic_clean,none
383,0.0113243134613,logistic_clean,none
384,0.0447842935439,logistic_clean,none
385,0.171114642383,logistic_clean,none
386,0.56733768618,logistic_clean,none
387,0.98186254408,logistic_clean,none
388,0.0712339544519,logistic_clean,none
389,0.26463871274,logistic_clean,none
390,0.778420257837,logistic_clean,none
391,0.689928640103,logistic_clean,none
392,0.855708446674,logistic_clean,none
393,0.493886003858,logistic_clean,none
394,0.999850476205,logistic_clean,none
395,0.000598005751741,logistic_clean,none
396,0.00239059256345,logistic_clean,none
397,0.00953951052257,logistic_clean,none
398,0.0377940330462,logistic_clean,none
399,0.145462576449,logistic_clean,none
400,0.497212861208,logistic_clean,none
401,0.999968927429,logistic_clean,none
402,0.0001242864203,logistic_clean,none
403,0.000497083892741,logistic_clean,none
404,0.00198734720138,logistic_clean,none
405,0.00793359060992,logistic_clean,none
406,0.0314825949998,logistic_clean,none
407,0.121965764848,logistic_clean,none
408,0.428360468211,logistic_clean,none
409,0.97947110994,logistic_clean,none
410,0.0804298189306,logistic_clean,none
411,0.29584345263,logistic_clean,none
412,0.833280416663,logistic_clean,none
413,0.555696655475,logistic_clean,none
414,0.987591530275,logistic_clean,none
415,0.0490179984149,logistic_clean,none
416,0.186460936985,logistic_clean,none
417,0.606773023855,logistic_clean,none
418,0.954398085507,logistic_clean,none
419,0.174089519548,logistic_clean,none
420,0.575129434927,logistic_clean,none
421,0.97742227203,logistic_clean,none
422,0.0882718966792,logistic_clean,none
423,0.321919875743,logistic_clean,none
424,0.873149877379,logistic_clean,none
425,0.443036676049,logistic_clean,none
426,0.987020718898,logistic_clean,none
427,0.0512432774576,logistic_clean,none
428,0.194469615892,logistic_clean,none
429,0.626604737547,logistic_clean,none
430,0.935884961722,logistic_clean,none
431,0.240017200578,logistic_clean,none
432,0.729635776018,logistic_clean,none
433,0.78906964149,logistic_clean,none
434,0.665754969475,logistic_clean,none
435,0.890101160377,logistic_clean,none
436,0.39128433869,logistic_clean,none
437,0.952723619944,logistic_clean,none
438,0.180165295779,logistic_clean,none
439,0.590823047903,logistic_clean,none
440,0.967004695878,logistic_clean,none
441,0.127626456111,logistic_clean,none
442,0.445351775246,logistic_clean,none
443,0.988054286125,logistic_clean,none
444,0.0472120551795,logistic_clean,none
445,0.179932308101,logistic_clean,none
446,0.590226690409,logistic_clean,none
447,0.967436577351,logistic_clean,none
448,0.126012184617,logistic_clean,none
449,0.440532455781,logistic_clean,none
450,0.985854444738,logistic_clean,none
451,0.055781834112,logistic_clean,none
452,0.210680884381,logistic_clean,none
453,0.665177797349,logistic_clean,none
454,0.890865181052,logistic_clean,none
455,0.388897640964,logistic_clean,none
456,0.950625063267,logistic_clean,none
457,0.187748209424,logistic_clean,none
458,0.609995277128,logistic_clean,none
459,0.951604156038,logistic_clean,none
460,0.184214744997,logistic_clean,none
461,0.60111869089,logistic_clean,none
462,0.959100041411,logistic_clean,none
463,0.156908607907,logistic_clean,none
464,0.529153186686,logistic_clean,none
465,0.996600366824,logistic_clean,none
466,0.0135523026806,logistic_clean,none
467,0.0534745510908,logistic_clean,none
468,0.202460093906,logistic_clean,none
469,0.645880017126,logistic_clean,none
470,0.914876082414,logistic_clean,none
471,0.311511344964,logistic_clean,none
472,0.857888107692,logistic_clean,none
473,0.487664409492,logistic_clean,none
474,0.999391332827,logistic_clean,none
475,0.00243318678808,logistic_clean,none
476,0.00970906556054,logistic_clean,none
477,0.0384591984259,logistic_clean,none
478,0.147920353929,logistic_clean,none
479,0.504159691291,logistic_clean,none
480,0.999930787873,logistic_clean,none
481,0.000276829344967,logistic_clean,none
482,0.00110701084192,logistic_clean,none
483,0.00442314147568,logistic_clean,none
484,0.0176143091807,logistic_clean,none
485,0.069216181171,logistic_clean,none
486,0.257701205741,logistic_clean,none
487,0.765165177202,logistic_clean,none
488,0.718749715199,logistic_clean,none
489,0.808594248402,logistic_clean,none
490,0.619078359412,logistic_clean,none
491,0.943281377279,logistic_clean,none
492,0.214006482232,logistic_clean,none
493,0.672830831178,logistic_clean,none
494,0.880518015178,logistic_clean,none
495,0.420824160501,logistic_clean,none
496,0.974924745758,logistic_clean,none
497,0.097785943466,logistic_clean,none
498,0.352895410906,logistic_clean,none
499,0.91344095947,logistic_clean,none
500,0.316266292131,logistic_clean,none
501,0.864967698371,logistic_clean,none
502,0.467194316583,logistic_clean,none
503,0.995695148542,logistic_clean,none
504,0.0171452788475,logistic_clean,none
505,0.067405273043,logistic_clean,none
506,0.251447208836,logistic_clean,none
507,0.752886040018,logistic_clean,none
508,0.744194603055,logistic_clean,none
509,0.761475983354,logistic_clean,none
510,0.726521240515,logistic_clean,none
511,0.794752510382,logistic_clean,none
512,0.652483830495,logistic_clean,none
513,0.90699472575,logistic_clean,none
514,0.337421172846,logistic_clean,none
515,0.894272499845,logistic_clean,none
516,0.378196783464,logistic_clean,none
517,0.940655905766,logistic_clean,none
518,0.223289490855,logistic_clean,none
519,0.693725176515,logistic_clean,none
520,0.849882223937,logistic_clean,none
521,0.510329717492,logistic_clean,none
522,0.999573187746,logistic_clean,none
523,0.00170652034064,logistic_clean,none
524,0.00681443251586,logistic_clean,none
525,0.0270719841014,logistic_clean,none
526,0.105356367113,logistic_clean,none
527,0.377025612086,logistic_clean,none
528,0.939509199669,logistic_clean,none
529,0.227326653625,logistic_clean,none
530,0.702596984707,logistic_clean,none
531,0.83581784715,logistic_clean,none
532,0.548905494141,logistic_clean,none
533,0.990433010571,logistic_clean,none
534,0.0379018485686,logistic_clean,none
535,0.145861193775,logistic_clean,none
536,0.498342823701,logistic_clean,none
537,0.999989015067,logistic_clean,none
538,4.39392499085e-05,logistic_clean,none
539,0.000175749277003,logistic_clean,none
540,0.00070287355678,logistic_clean,none
541,0.00280951810217,logistic_clean,none
542,0.0112064988408,logistic_clean,none
543,0.0443236528982,logistic_clean,none
544,0.169436266768,logistic_clean,none
545,0.562910473087,logistic_clean,none
546,0.984169089504,logistic_clean,none
547,0.0623211710752,logistic_clean,none
548,0.233748970844,logistic_clean,none
549,0.716441557894,logistic_clean,none
550,0.812612208066,logistic_clean,none
551,0.609094429472,logistic_clean,none
552,0.952393621833,logistic_clean,none
553,0.181360043699,logistic_clean,none
554,0.593874312994,logistic_clean,none
555,0.96475045344,logistic_clean,none
556,0.13602806411,logistic_clean,none
557,0.470097719538,logistic_clean,none
558,0.996423414493,logistic_clean,none
559,0.0142551741739,logistic_clean,none
560,0.0562078567328,logistic_clean,none
561,0.212194134297,logistic_clean,none
562,0.668671134669,logistic_clean,none
563,0.886200193318,logistic_clean,none
564,0.403397642723,logistic_clean,none
565,0.962671938274,logistic_clean,none
566,0.143738710134,logistic_clean,none
567,0.492311573372,logistic_clean,none
568,0.999763552384,logistic_clean,none
569,0.000945566834303,logistic_clean,none
570,0.00377869095066,logistic_clean,none
571,0.0150576497814,logistic_clean,none
572,0.059323667858,logistic_clean,none
573,0.223217481159,logistic_clean,none
574,0.693565749057,logistic_clean,none
575,0.850129203168,logistic_clean,none
576,0.509638164356,logistic_clean,none
577,0.999628423151,logistic_clean,none
578,0.0014857551171,logistic_clean,none
579,0.00593419059531,logistic_clean,none
580,0.0235959039092,logistic_clean,none
581,0.0921565489115,logistic_clean,none
582,0.334654877617,logistic_clean,none
583,0.890643962016,logistic_clean,none
584,0.389589179761,logistic_clean,none
585,0.951237803097,logistic_clean,none
586,0.185537780227,logistic_clean,none
587,0.604454049341,logistic_clean,none
588,0.956357406305,logistic_clean,none
589,0.166951670841,logistic_clean,none
590,0.556315241778,logistic_clean,none
591,0.987314374174,logistic_clean,none
592,0.050098802893,logistic_clean,none
593,0.190355651367,logistic_clean,none
594,0.616481509438,logistic_clean,none
595,0.945728231836,logistic_clean,none
596,0.205305373376,logistic_clean,none
597,0.652620308156,logistic_clean,none
598,0.906828166153,logistic_clean,none
599,0.337963372897,logistic_clean,none
600,0.894976525909,logistic_clean,none
601,0.375974175924,logistic_clean,none
602,0.938470379849,logistic_clean,none
603,0.23097490398,logistic_clean,none
604,0.710501990845,logistic_clean,none
605,0.822755647401,logistic_clean,none
606,0.583315168283,logistic_clean,none
607,0.972234330936,logistic_clean,none
608,0.107978946741,logistic_clean,none
609,0.385277975207,logistic_clean,none
610,0.94735542811,logistic_clean,none
611,0.199492483763,logistic_clean,none
612,0.638780930741,logistic_clean,none
613,0.922959413051,logistic_clean,none
614,0.284421339646,logistic_clean,none
615,0.8141033648,logistic_clean,none
616,0.605356304885,logistic_clean,none
617,0.955600196084,logistic_clean,none
618,0.169713845314,logistic_clean,none
619,0.563644224091,logistic_clean,none
620,0.98379765096,logistic_clean,none
621,0.0637593317041,logistic_clean,none
622,0.238776317299,logistic_clean,none
623,0.727048750385,logistic_clean,none
624,0.793795459795,logistic_clean,none
625,0.654736911215,logistic_clean,none
626,0.904225953231,logistic_clean,none
627,0.346405514938,logistic_clean,none
628,0.905634936634,logistic_clean,none
629,0.341841192727,logistic_clean,none
630,0.899943166728,logistic_clean,none
631,0.36018185355,logistic_clean,none
632,0.921803543693,logistic_clean,none
633,0.288327082112,logistic_clean,none
634,0.82077830333,logistic_clean,none
635,0.58840512045,logistic_clean,none
636,0.968738138713,logistic_clean,none
637,0.121138229264,logistic_clean,none
638,0.425855034699,logistic_clean,none
639,0.978010096482,logistic_clean,none
640,0.0860253906447,logistic_clean,none
641,0.314500091237,logistic_clean,none
642,0.862359135395,logistic_clean,none
643,0.474783427983,logistic_clean,none
644,0.997456497983,logistic_clean,none
645,0.0101481304584,logistic_clean,none
646,0.0401805836264,logistic_clean,none
647,0.154264417304,logistic_clean,none
648,0.52186762743,logistic_clean,none
649,0.998087227482,logistic_clean,none
650,0.00763645527591,logistic_clean,none
651,0.0303125593069,logistic_clean,none
652,0.117574832221,logistic_clean,none
653,0.415003964196,logistic_clean,none
654,0.97110269559,logistic_clean,none
655,0.11224900083,logistic_clean,none
656,0.398596650569,logistic_clean,none
657,0.958869442897,logistic_clean,none
658,0.157755337502,logistic_clean,none
659,0.531474363967,logistic_clean,none
660,0.996037457651,logistic_clean,none
661,0.015787362427,logistic_clean,none
662,0.0621524864582,logistic_clean,none
663,0.233158219541,logistic_clean,none
664,0.715181856806,logistic_clean,none
665,0.814787074005,logistic_clean,none
666,0.603636392156,logistic_clean,none
667,0.957037992883,logistic_clean,none
668,0.164465092245,logistic_clean,none
669,0.54966530271,logistic_clean,none
670,0.990133430827,logistic_clean,none
671,0.0390768799438,logistic_clean,none
672,0.150199509591,logistic_clean,none
673,0.510558467638,logistic_clean,none
674,0.999554075045,logistic_clean,none
675,0.0017829044254,logistic_clean,none
676,0.00711890270883,logistic_clean,none
677,0.0282728957322,logistic_clean,none
678,0.109894156396,logistic_clean,none
679,0.391269723145,logistic_clean,none
680,0.95271090758,logistic_clean,none
681,0.180211336631,logistic_clean,none
682,0.590940843122,logistic_clean,none
683,0.966919052209,logistic_clean,none
684,0.127946394737,logistic_clean,none
685,0.446304459242,logistic_clean,none
686,0.988467155611,logistic_clean,none
687,0.0455993515583,logistic_clean,none
688,0.174080202783,logistic_clean,none
689,0.575105143128,logistic_clean,none
690,0.977436869903,logistic_clean,none
691,0.0882161410301,logistic_clean,none
692,0.321736213967,logistic_clean,none
693,0.872888090357,logistic_clean,none
694,0.443817888279,logistic_clean,none
695,0.98737428129,logistic_clean,none
696,0.0498652397475,logistic_clean,none
697,0.18951479045,logistic_clean,none
698,0.614395738602,logistic_clean,none
699,0.947654459959,logistic_clean,none
700,0.198421937917,logistic_clean,none
701,0.63620268988,logistic_clean,none
702,0.925795309078,logistic_clean,none
703,0.27479341907,logistic_clean,none
704,0.797127983624,logistic_clean,none
705,0.646859845391,logistic_clean,none
706,0.913728743247,logistic_clean,none
707,0.315314108046,logistic_clean,none
708,0.863564485253,logistic_clean,none
709,0.471283460251,logistic_clean,none
710,0.996701441379,logistic_clean,none
711,0.0131507125264,logistic_clean,none
712,0.0519110851459,logistic_clean,none
713,0.19686529754,logistic_clean,none
714,0.632437408657,logistic_clean,none
715,0.929841331153,logistic_clean,none
716,0.26094572013,logistic_clean,none
717,0.771412205103,logistic_clean,none
718,0.705341659683,logistic_clean,none
719,0.831339211194,logistic_clean,none
720,0.560857308502,logistic_clean,none
721,0.985185552008,logistic_clean,none
722,0.0583799204926,logistic_clean,none
723,0.219886821504,logistic_clean,none
724,0.686146428931,logistic_clean,none
725,0.861398027985,logistic_clean,none
726,0.477565861473,logistic_clean,none
727,0.997986837714,logistic_clean,none
728,0.0080364378536,logistic_clean,none
729,0.0318874140809,logistic_clean,none
730,0.123482427617,logistic_clean,none
731,0.432938070746,logistic_clean,none
732,0.982010790579,logistic_clean,none
733,0.0706623910618,logistic_clean,none
734,0.262676870205,logistic_clean,none
735,0.774710928257,logistic_clean,none
736,0.698135623584,logistic_clean,none
737,0.842969098668,logistic_clean,none
738,0.529488789436,logistic_clean,none
739,0.99652164519,logistic_clean,none
740,0.0138650234293,logistic_clean,none
741,0.0546911382185,logistic_clean,none
742,0.206800070476,logistic_clean,none
743,0.656135205308,logistic_clean,none
744,0.902487190654,logistic_clean,none
745,0.352016245437,logistic_clean,none
746,0.912403233542,logistic_clean,none
747,0.319694291858,logistic_clean,none
748,0.869959406445,logistic_clean,none
749,0.45252015033,logistic_clean,none
750,0.990982655501,logistic_clean,none
751,0.0357441279877,logistic_clean,none
752,0.137865941208,logistic_clean,none
753,0.475435693852,logistic_clean,none
754,0.997586379454,logistic_clean,none
755,0.00963117992758,logistic_clean,none
756,0.0381536812031,logistic_clean,none
757,0.146791911255,logistic_clean,none
758,0.500976184181,logistic_clean,none
759,0.999996188258,logistic_clean,none
760,1.5246910761e-05,logistic_clean,none
761,6.0986713171e-05,logistic_clean,none
762,0.000243931975167,logistic_clean,none
763,0.000975489889435,logistic_clean,none
764,0.00389815323564,logistic_clean,none
765,0.015531830548,logistic_clean,none
766,0.0611623711512,logistic_clean,none
